660f5313-08e3-4184-8d98-50589bb0a4d4,Bayonne,0
5cd94c08-a2ef-44a5-8f55-de218c3aa1da,Union Bordeaux-Bègles,0
9afc635e-fac3-42e5-b211-191e1e057001,Castres,0
60c636b4-d654-4692-8480-d6490f55ac98,Clermont,0
0f1c3438-18e8-4373-b998-103c031e8c81,La Rochelle,0
92a6f37f-fd3f-4f8f-b20b-d6718066c170,Lyon,0
ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,Montauban,0
08d60704-abf9-401d-bef9-1551b6016cb2,Montpellier,0
1aeebcc9-2abf-404f-b647-97dd639367bb,Stade Français,0
ca69e729-a71e-459d-bc6c-cc38f1d741b3,Pau,0
eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,Perpignan,0
f414336b-c961-4599-94b6-9cb8c0d9268c,Racing 92,0
c1deb729-5355-4a97-b7f8-8cc888ea2edb,Toulon,0
18d8107f-cf6e-455c-89bd-3a173015ea70,Stade Toulousain,0
